date,value,ma7,ma21,26ema,12ema,MACD,ema,momentum
02-08-2013 00:00,1517.93,1505.9642857142858,1492.9014285714286,1486.158281542707,1501.654079111314,15.495797568607031,1509.7911190989882,-2.729999999999791
02-11-2013 00:00,1517.01,1508.2457142857145,1495.0828571428572,1488.5117421691732,1504.158066940343,15.646324771169702,1515.2170396996628,8.539999999999964
02-12-2013 00:00,1519.43,1510.9457142857143,1497.2238095238095,1490.622724230716,1506.1352874110594,15.512563180343477,1516.4123465665543,-0.9200000000000728
02-13-2013 00:00:00,1520.33,1511.8400000000001,1499.5452380952381,1492.7565965099222,1508.180627809358,15.424031299435683,1518.424115522185,2.4200000000000728
02-14-2013 00:00:00,1521.38,1515.357142857143,1501.8304761904762,1494.7990708425205,1510.0497619925336,15.250691150013154,1519.6947051740617,0.8999999999998636
02-15-2013 00:00:00,1519.79,1516.7985714285714,1504.1519047619047,1496.7680285578895,1511.7928755321439,15.024846974254388,1520.8182350580207,1.050000000000182
02-18-2013 00:00:00,1525.365,1517.894285714286,1506.0019047619048,1498.4733597758236,1513.0232023733524,14.549842597528823,1520.1327450193403,-1.5900000000001455
02-19-2013 00:00:00,1530.94,1520.1764285714287,1507.8773809523811,1500.4653331257628,1514.9219404697599,14.45660734399712,1523.6209150064467,5.5750000000000455
02-20-2013 00:00:00,1511.95,1522.0349999999999,1509.8616666666667,1502.7227158571877,1517.386257320566,14.663541463378351,1528.500305002149,5.5750000000000455
02-21-2013 00:00:00,1502.42,1521.3121428571428,1510.785,1503.406218386285,1516.549910040479,13.143691654194072,1517.4667683340497,-18.99000000000001
02-22-2013 00:00:00,1515.6,1518.882142857143,1511.147380952381,1503.333165172486,1514.3760777265593,11.042912554073382,1507.4355894446833,-9.529999999999973
02-25-2013 00:00:00,1487.85,1518.206428571429,1512.1369047619048,1504.2418196041535,1514.5643734609348,10.32255385678127,1512.8785298148944,13.179999999999836
02-26-2013 00:00:00,1496.94,1513.4164285714287,1511.4173809523809,1503.0276107445864,1510.4544698515601,7.4268591069737795,1496.1928432716313,-27.75
02-27-2013 00:00:00,1515.99,1510.1521428571427,1511.263095238095,1502.5766766153577,1508.375320643628,5.798644028270246,1496.6909477572106,9.090000000000146
02-28-2013 00:00:00,1514.68,1508.812857142857,1511.6511904761905,1503.5702561253313,1509.5468097753774,5.976553650046071,1509.5569825857367,19.049999999999955
03-01-2013 00:00,1518.2,1506.49,1512.2569047619047,1504.3932001160476,1510.3365313483964,5.943331232348783,1512.972327528579,-1.3099999999999454
03-04-2013 00:00,1525.2,1507.3828571428571,1513.2135714285714,1505.4159260333774,1511.5462957563357,6.130369722958221,1516.4574425095263,3.519999999999982
03-05-2013 00:00,1539.79,1510.6371428571426,1513.7864285714286,1506.881412993868,1513.6468656399763,6.765452646108315,1522.2858141698423,7.0
03-06-2013 00:00,1541.46,1514.0928571428572,1515.8854761904763,1509.3190861054336,1517.668886310749,8.349800205315432,1533.9552713899475,14.589999999999918
03-07-2013 00:00,1544.26,1521.7514285714283,1517.3221428571428,1511.699894542068,1521.3290576475567,9.629163105488715,1538.9584237966492,1.6700000000000728
03-08-2013 00:00,1551.18,1528.5114285714285,1518.852619047619,1514.1117542056184,1524.856894932548,10.745140726929549,1542.4928079322162,2.7999999999999545
03-11-2013 00:00,1556.22,1533.5385714285715,1520.842619047619,1516.8575501903874,1528.9066034044636,12.049053214076139,1548.2842693107389,6.920000000000073
03-12-2013 00:00,1552.48,1539.4728571428573,1522.6659523809524,1519.773287213322,1533.1086644191614,13.33537720583945,1553.574756436913,5.039999999999964
03-13-2013 00:00:00,1554.52,1544.3700000000001,1524.355,1522.1960066790018,1536.0888698931365,13.89286321413465,1552.8449188123043,-3.740000000000009
03-14-2013 00:00:00,1563.23,1548.5585714285714,1526.0259523809525,1524.5903765546313,1538.9244283711155,14.334051816484134,1553.9616396041013,2.0399999999999636
03-15-2013 00:00:00,1560.7,1551.9071428571428,1528.0688095238097,1527.4525708839178,1542.6637470832513,15.211176199333522,1560.1405465347004,8.710000000000036
03-18-2013 00:00:00,1552.1,1554.6557142857143,1529.9411904761905,1529.915343411035,1545.4385552242898,15.523211813254647,1560.5135155115668,-2.5299999999999727
03-19-2013 00:00:00,1548.34,1555.7757142857142,1531.479761904762,1531.5586513065139,1546.4633928820913,14.904741575577418,1554.9045051705223,-8.600000000000136
03-20-2013 00:00:00,1558.71,1555.3700000000001,1532.5738095238096,1532.801714172698,1546.752101669462,13.950387496764051,1550.528168390174,-3.759999999999991
03-21-2013 00:00:00,1545.8,1555.7257142857143,1533.8961904761904,1534.7208464562018,1548.5917783356988,13.870931879496993,1555.9827227967246,10.370000000000118
03-22-2013 00:00:00,1556.89,1554.7714285714285,1535.5080952380952,1535.5415244964831,1548.1622739763602,12.620749479877077,1549.1942409322417,-12.910000000000082
03-25-2013 00:00:00,1551.69,1555.11,1538.1019047619047,1537.122893052299,1549.50500105692,12.382108004620932,1554.324746977414,11.090000000000146
03-26-2013 00:00:00,1563.77,1553.4614285714285,1539.8204761904763,1538.201938011388,1549.8411547404708,11.639216729082818,1552.5682489924714,-5.2000000000000455
03-27-2013 00:00:00,1562.85,1553.8999999999999,1543.4357142857143,1540.095868529063,1551.9840540111677,11.888185482104745,1560.0360829974904,12.079999999999927
03-28-2013 00:00:00,1569.19,1555.4357142857145,1546.5742857142857,1541.7813597491322,1553.6557380094498,11.874378260317599,1561.9120276658302,-0.9200000000000728
03-29-2013 00:00:00,1565.68,1558.4142857142856,1549.107619047619,1543.8116293973444,1556.0456244695347,12.233995072190282,1566.7640092219435,6.3400000000001455
04-01-2013 00:00,1562.17,1559.4099999999999,1551.5361904761903,1545.4315087012449,1557.5278360896064,12.096327388361487,1566.0413364073145,-3.509999999999991
04-02-2013 00:00,1570.25,1561.7485714285715,1553.6299999999999,1546.6713969455968,1558.2420151527438,11.570618207146936,1563.460445469105,-3.509999999999991
04-03-2013 00:00,1553.69,1563.6571428571428,1555.7752380952381,1548.417960134812,1560.0893974369371,11.671437302125241,1567.9868151563685,8.079999999999927
04-04-2013 00:00,1559.98,1563.9428571428573,1556.4371428571428,1548.8084816063074,1559.1048747543316,10.296393148024208,1558.455605052123,-16.559999999999945
04-05-2013 00:00,1553.28,1563.4014285714286,1557.3190476190478,1549.6360014873217,1559.2395094075114,9.603507920189713,1559.4718683507078,6.289999999999964
04-08-2013 00:00,1563.07,1562.0342857142857,1557.7485714285715,1549.9059273030757,1558.3226618063559,8.416734503280168,1555.3439561169025,-6.7000000000000455
04-09-2013 00:00,1568.61,1561.16,1558.314761904762,1550.881043799144,1559.0530215284548,8.171977729310811,1560.4946520389676,9.789999999999964
04-10-2013 00:00,1587.73,1561.5785714285716,1558.904761904762,1552.1942998140223,1560.5233259086926,8.329026094670326,1565.904884012989,5.539999999999964
04-11-2013 00:00,1593.37,1565.23,1560.5833333333333,1554.8265739018725,1564.7089680765862,9.882394174713681,1580.454961337663,19.12000000000012
04-12-2013 00:00,1588.85,1568.532857142857,1562.4333333333332,1557.6816425017337,1569.1183576032654,11.436715101531718,1589.0649871125543,5.639999999999873
04-15-2013 00:00:00,1552.36,1573.5557142857142,1563.6533333333334,1559.9904097238273,1572.1539948950708,12.16358517124354,1588.9216623708514,-4.519999999999982
04-16-2013 00:00:00,1574.57,1572.467142857143,1563.2561904761908,1559.425194188729,1569.108764911214,9.683570722485001,1564.5472207902837,-36.49000000000001
04-17-2013 00:00:00,1552.01,1575.5085714285713,1564.3261904761905,1560.5470316562303,1569.9489549248735,9.401923268643259,1571.229073596761,22.210000000000036
04-18-2013 00:00:00,1541.61,1573.9285714285713,1564.5009523809522,1559.9146589409538,1567.1891157056623,7.274456764708475,1558.416357865587,-22.559999999999945
04-19-2013 00:00:00,1555.25,1570.0714285714282,1563.6866666666665,1558.558758278661,1563.2538671355603,4.695108856899424,1547.212119288529,-10.400000000000091
04-22-2013 00:00:00,1562.5,1565.4314285714283,1564.1366666666668,1558.3136650728343,1562.0225029608587,3.708837888024391,1552.5707064295095,13.6400000000001
04-23-2013 00:00:00,1578.78,1561.0214285714285,1564.4038095238097,1558.623763956328,1562.0959640438034,3.4722000874753576,1559.1902354765032,7.25
04-24-2013 00:00:00,1578.79,1559.5828571428572,1565.6938095238095,1560.1168184780813,1564.6627388062952,4.545920328213924,1572.2500784921676,16.279999999999973
04-25-2013 00:00:00,1585.16,1563.3585714285712,1566.4090476190474,1561.5000171093347,1566.8361636053266,5.336146495991898,1576.6100261640559,0.009999999999990905
04-26-2013 00:00:00,1582.24,1564.8714285714286,1567.4714285714285,1563.2526084345693,1569.6552153583532,6.402606923783878,1582.3100087213522,6.370000000000118
04-29-2013 00:00:00,1593.61,1569.19,1568.0928571428574,1564.6590818838606,1571.5913360724526,6.932254188591969,1582.2633362404506,-2.9200000000000728
04-30-2013 00:00:00,1597.57,1576.6185714285714,1569.422857142857,1566.803594336908,1574.9788228305367,8.175228493628765,1589.8277787468169,11.36999999999989
05-01-2013 00:00,1582.7,1582.6642857142858,1571.1085714285714,1569.082587348989,1578.4543885489156,9.371801199926722,1594.9892595822723,3.9600000000000364
05-02-2013 00:00,1597.59,1585.55,1571.7014285714283,1570.0912845823973,1579.1075595413902,9.01627495899288,1586.7964198607576,-14.86999999999989
05-03-2013 00:00,1614.42,1588.2371428571428,1573.7919047619046,1572.1282264651827,1581.951011919638,9.822785454455243,1593.9921399535858,14.889999999999873
05-06-2013 00:00,1617.5,1593.3271428571427,1576.3842857142856,1575.260950430725,1586.9462408550783,11.685290424353298,1607.610713317862,16.830000000000155
05-07-2013 00:00,1625.96,1597.9471428571428,1579.442380952381,1578.389768917338,1591.6468191850663,13.257050267728346,1614.203571105954,3.0799999999999272
05-08-2013 00:00,1632.69,1604.1928571428568,1582.4371428571428,1581.9134897382758,1596.9257700796713,15.01228034139558,1622.0411903686515,8.460000000000036
05-09-2013 00:00,1626.67,1609.7757142857142,1585.4885714285713,1585.6747127206256,1602.4279592981834,16.753246577557775,1629.1403967895506,6.730000000000018
05-10-2013 00:00,1633.7,1613.9328571428573,1587.342857142857,1588.7114006672462,1606.1575040215398,17.446103354293655,1627.493465596517,-6.019999999999982
05-13-2013 00:00:00,1633.77,1621.2185714285715,1589.2633333333333,1592.0438895067093,1610.3948110951492,18.35092158843986,1631.631155198839,7.029999999999973
05-14-2013 00:00:00,1650.34,1626.387142857143,1591.4023809523812,1595.1347125062125,1613.9909940035877,18.85628149737522,1633.0570517329463,0.06999999999993634
05-15-2013 00:00:00,1658.78,1631.5185714285715,1596.0680952380953,1599.2239930613077,1619.5831487722664,20.359155710958703,1644.5790172443155,16.569999999999936
05-16-2013 00:00:00,1650.47,1637.4157142857143,1600.078095238095,1603.6355491308402,1625.6134335765332,21.977884445693007,1654.0463390814384,8.440000000000055
05-17-2013 00:00:00,1667.47,1640.917142857143,1604.7666666666667,1607.104767713741,1629.437520718605,22.33275300486389,1651.6621130271462,-8.309999999999945
05-20-2013 00:00:00,1666.29,1645.8857142857144,1610.76,1611.5762664016122,1635.288671377281,23.712404975668733,1662.200704342382,17.0
05-21-2013 00:00:00,1669.16,1651.5457142857142,1616.047619047619,1615.6291355570486,1640.0581065500066,24.428970992958057,1664.9269014474605,-1.1800000000000637
05-22-2013 00:00:00,1655.35,1656.6114285714284,1621.1266666666668,1619.594384775045,1644.5353209269288,24.94093615188376,1667.7489671491537,2.8700000000001182
05-23-2013 00:00:00,1650.51,1659.6942857142856,1624.772857142857,1622.2429488657822,1646.1991177074012,23.956168841619046,1659.4829890497178,-13.810000000000173
05-24-2013 00:00:00,1649.6,1659.7185714285715,1628.188095238095,1624.3368045053537,1646.8623303678012,22.525525862447466,1653.500996349906,-4.839999999999918
05-27-2013 00:00:00,1654.83,1658.4071428571428,1631.2566666666667,1626.208152319772,1647.2835103112163,21.075357991444434,1650.9003321166354,-0.9100000000000819
05-28-2013 00:00:00,1660.06,1659.0300000000002,1634.7133333333336,1628.328289184974,1648.4445087248755,20.116219539901522,1653.5201107055452,5.230000000000018
05-29-2013 00:00:00,1648.36,1657.9714285714285,1637.877619047619,1630.6787862823833,1650.2315073825869,19.5527211002036,1657.8800369018484,5.230000000000018
05-30-2013 00:00:00,1654.41,1655.41,1640.2961904761905,1631.9885058170216,1649.9435831698813,17.95507735285969,1651.5333456339495,-11.700000000000045
05-31-2013 00:00:00,1630.74,1653.302857142857,1643.7109523809524,1633.649357237983,1650.6307242206688,16.981366982685813,1653.4511152113166,6.050000000000182
06-03-2013 00:00,1640.42,1649.787142857143,1645.2895238095239,1633.4338492944287,1647.5706128021043,14.136763507675596,1638.3103717371057,-23.670000000000073
06-04-2013 00:00,1631.38,1648.3457142857144,1646.527619047619,1633.9513419392856,1646.4705185248574,12.519176585571813,1639.7167905790354,9.680000000000064
06-05-2013 00:00,1608.9,1645.7428571428572,1647.1885714285713,1633.7608721660051,1644.148900290264,10.38802812425888,1634.1589301930119,-9.039999999999964
06-06-2013 00:00,1622.56,1639.1814285714286,1646.3761904761905,1631.9193260796344,1638.7259925533003,6.806666473665928,1617.3196433976707,-22.480000000000018
06-07-2013 00:00,1643.38,1633.8242857142857,1645.8938095238093,1631.2260426663283,1636.2389167758695,5.012874109541144,1620.8132144658903,13.659999999999854
06-10-2013 00:00,1642.81,1633.1128571428574,1646.689523809524,1632.126335802156,1637.3375449641971,5.2112091620410865,1635.8577381552968,20.820000000000164
06-11-2013 00:00,1626.13,1631.4557142857143,1647.1233333333332,1632.91771833533,1638.1794611235514,5.261742788221454,1640.492579385099,-0.5700000000001637
06-12-2013 00:00,1612.52,1630.797142857143,1646.7595238095237,1632.414924384565,1636.325697873774,3.9107734892090775,1630.9175264616997,-16.679999999999836
06-13-2013 00:00:00,1636.36,1626.8114285714287,1644.9585714285718,1630.9412262820047,1632.6632828162703,1.7220565342656755,1618.6525088205665,-13.610000000000127
06-14-2013 00:00:00,1626.73,1627.5228571428572,1643.8909523809523,1631.3426169277823,1633.2320085368442,1.8893916090619314,1630.4575029401888,23.839999999999918
06-17-2013 00:00:00,1639.04,1630.07,1642.7604761904763,1631.0009415997984,1632.2316995311758,1.2307579313774113,1627.972500980063,-9.629999999999882
06-18-2013 00:00:00,1651.81,1632.4242857142856,1641.4066666666668,1631.5964274072207,1633.2791303725335,1.6827029653127283,1635.350833660021,12.309999999999945
06-19-2013 00:00:00,1628.93,1633.6285714285716,1640.717142857143,1633.09372908076,1636.1300333921436,3.0363043113834465,1646.3236112200068,12.769999999999982
06-20-2013 00:00:00,1588.19,1631.6457142857143,1638.8014285714287,1632.7853047044075,1635.0223359471984,2.237031242790863,1634.7278704066691,-22.87999999999988
06-21-2013 00:00:00,1592.43,1626.2257142857143,1635.6033333333332,1629.481948800377,1627.817361186091,-1.6645876142861198,1603.70262346889,-40.74000000000001
06-24-2013 00:00:00,1573.09,1623.3557142857142,1632.8376190476192,1626.737360000349,1622.3731517728463,-4.364208227502786,1596.1875411562967,4.240000000000009
06-25-2013 00:00:00,1588.03,1614.3171428571427,1629.1942857142858,1622.7634814818048,1614.7911284231775,-7.972353058627277,1580.789180385432,-19.340000000000146
06-26-2013 00:00:00,1603.26,1608.7885714285715,1626.0133333333333,1620.1906310016711,1610.6740317426888,-9.516599258982296,1585.6163934618107,14.940000000000055
06-27-2013 00:00:00,1613.2,1603.677142857143,1623.3085714285712,1618.9365101867324,1609.5334114745829,-9.403098712149585,1597.3787978206037,15.230000000000018
06-28-2013 00:00:00,1606.28,1598.1614285714284,1621.6342857142856,1618.5115835062338,1610.0975020169546,-8.41408148927917,1607.9262659402011,9.940000000000055
07-01-2013 00:00,1614.96,1594.9257142857145,1619.342380952381,1617.6055402835498,1609.5101940143463,-8.095346269203446,1606.8287553134003,-6.920000000000073
07-02-2013 00:00,1614.08,1598.75,1618.5909523809526,1617.4095743366202,1610.348625704447,-7.060948632173222,1612.2495851044669,8.680000000000064
07-03-2013 00:00,1615.41,1601.8428571428572,1617.3366666666666,1617.162939200574,1610.922683288378,-6.240255912196062,1613.469861701489,-0.8800000000001091
07-04-2013 00:00,1623.65,1607.8885714285714,1616.5761904761905,1617.0330918523834,1611.6130397055506,-5.420052146832859,1614.7632872338297,1.3300000000001546
07-05-2013 00:00,1631.89,1612.9771428571428,1617.2785714285715,1617.5232331966515,1613.4648797508505,-4.0583534458010035,1620.6877624112767,8.240000000000009
07-08-2013 00:00,1640.46,1617.067142857143,1617.7228571428573,1618.5874381450476,1616.2995136353347,-2.287924509712866,1628.155920803759,8.240000000000009
07-09-2013 00:00,1652.32,1620.9614285714285,1617.5838095238096,1620.207627912081,1620.016511537591,-0.19111637449009322,1636.3586402679196,8.569999999999936
07-10-2013 00:00,1652.62,1627.5385714285715,1618.0366666666669,1622.5863221408158,1624.986278993346,2.399956852530295,1646.9995467559731,11.8599999999999
