date,series_id,value
2014-12-17,BAA10Y,-0.10219963553741607
2014-12-18,BAA10Y,-0.15440442692576295
2014-12-19,BAA10Y,-0.15440442692576295
2014-12-22,BAA10Y,-0.1935580204670234
2014-12-23,BAA10Y,-0.1935580204670234
2014-12-24,BAA10Y,-0.23271161400828325
2014-12-25,BAA10Y,-0.23271161400828325
2014-12-26,BAA10Y,-0.23271161400828325
2014-12-29,BAA10Y,-0.2457628118553697
2014-12-30,BAA10Y,-0.2457628118553697
2014-12-31,BAA10Y,-0.21966041616119683
2015-01-01,BAA10Y,-0.21966041616119683
2015-01-02,BAA10Y,-0.21966041616119683
2015-01-05,BAA10Y,-0.20660921831410983
2015-01-06,BAA10Y,-0.20660921831410983
2015-01-07,BAA10Y,-0.1935580204670234
2015-01-08,BAA10Y,-0.1805068226199364
2015-01-09,BAA10Y,-0.16745562477284995
2015-01-12,BAA10Y,-0.16745562477284995
2015-01-13,BAA10Y,-0.16745562477284995
2015-01-14,BAA10Y,-0.1283020312315895
2015-01-15,BAA10Y,-0.03694364630198277
2015-01-16,BAA10Y,-0.07609723984324264
2015-01-19,BAA10Y,-0.08588563822855803
2015-01-20,BAA10Y,-0.08914843769032964
2015-01-21,BAA10Y,-0.11525083338450308
2015-01-22,BAA10Y,-0.11525083338450308
2015-01-23,BAA10Y,-0.10219963553741607
2015-01-26,BAA10Y,-0.1283020312315895
2015-01-27,BAA10Y,-0.11525083338450308
2015-01-28,BAA10Y,-0.11525083338450308
2015-01-29,BAA10Y,-0.1283020312315895
2015-01-30,BAA10Y,-0.08914843769032964
2015-02-02,BAA10Y,-0.08914843769032964
2015-02-03,BAA10Y,-0.08914843769032964
2015-02-04,BAA10Y,-0.10219963553741607
2015-02-05,BAA10Y,-0.10219963553741607
2015-02-06,BAA10Y,-0.16745562477284995
2015-02-09,BAA10Y,-0.1935580204670234
2015-02-10,BAA10Y,-0.1935580204670234
2015-02-11,BAA10Y,-0.1935580204670234
2015-02-12,BAA10Y,-0.1805068226199364
2015-02-13,BAA10Y,-0.16745562477284995
2015-02-16,BAA10Y,-0.18703242154348018
2015-02-17,BAA10Y,-0.1935580204670234
2015-02-18,BAA10Y,-0.1935580204670234
2015-02-19,BAA10Y,-0.1935580204670234
2015-02-20,BAA10Y,-0.23271161400828325
2015-02-23,BAA10Y,-0.2588140097024567
2015-02-24,BAA10Y,-0.2457628118553697
2015-02-25,BAA10Y,-0.2457628118553697
2015-02-26,BAA10Y,-0.31101880109080354
2015-02-27,BAA10Y,-0.28491640539663016
2015-03-02,BAA10Y,-0.2588140097024567
2015-03-03,BAA10Y,-0.28491640539663016
2015-03-04,BAA10Y,-0.28491640539663016
2015-03-05,BAA10Y,-0.27186520754954313
2015-03-06,BAA10Y,-0.2979676032437166
2015-03-09,BAA10Y,-0.28491640539663016
2015-03-10,BAA10Y,-0.2979676032437166
2015-03-11,BAA10Y,-0.2979676032437166
2015-03-12,BAA10Y,-0.28491640539663016
2015-03-13,BAA10Y,-0.27186520754954313
2015-03-16,BAA10Y,-0.2588140097024567
2015-03-17,BAA10Y,-0.2457628118553697
2015-03-18,BAA10Y,-0.16745562477284995
2015-03-19,BAA10Y,-0.23271161400828325
2015-03-20,BAA10Y,-0.21966041616119683
2015-03-23,BAA10Y,-0.1805068226199364
2015-03-24,BAA10Y,-0.1935580204670234
2015-03-25,BAA10Y,-0.1935580204670234
2015-03-26,BAA10Y,-0.16745562477284995
2015-03-27,BAA10Y,-0.1935580204670234
2015-03-30,BAA10Y,-0.16745562477284995
2015-03-31,BAA10Y,-0.16745562477284995
2015-04-01,BAA10Y,-0.16745562477284995
2015-04-02,BAA10Y,-0.16745562477284995
2015-04-03,BAA10Y,-0.1283020312315895
2015-04-06,BAA10Y,-0.1283020312315895
2015-04-07,BAA10Y,-0.15440442692576295
2015-04-08,BAA10Y,-0.21966041616119683
2015-04-09,BAA10Y,-0.1935580204670234
2015-04-10,BAA10Y,-0.1935580204670234
2015-04-13,BAA10Y,-0.1805068226199364
2015-04-14,BAA10Y,-0.1805068226199364
2015-04-15,BAA10Y,-0.1805068226199364
2015-04-16,BAA10Y,-0.16745562477284995
2015-04-17,BAA10Y,-0.1935580204670234
2015-04-20,BAA10Y,-0.16745562477284995
2015-04-21,BAA10Y,-0.1805068226199364
2015-04-22,BAA10Y,-0.1935580204670234
2015-04-23,BAA10Y,-0.1805068226199364
2015-04-24,BAA10Y,-0.15440442692576295
2015-04-27,BAA10Y,-0.1805068226199364
2015-04-28,BAA10Y,-0.16745562477284995
2015-04-29,BAA10Y,-0.1283020312315895
2015-04-30,BAA10Y,-0.10219963553741607
2015-05-01,BAA10Y,-0.08914843769032964
2015-05-04,BAA10Y,-0.08914843769032964
2015-05-05,BAA10Y,-0.07609723984324264
2015-05-06,BAA10Y,-0.0499948441490692
2015-05-07,BAA10Y,-0.0499948441490692
2015-05-08,BAA10Y,-0.03694364630198277
2015-05-11,BAA10Y,-0.02389244845489576
2015-05-12,BAA10Y,-0.03694364630198277
2015-05-13,BAA10Y,0.04136354078053754
2015-05-14,BAA10Y,0.080517134321798
2015-05-15,BAA10Y,0.054414738627624554
2015-05-18,BAA10Y,0.06746593647471098
2015-05-19,BAA10Y,0.04136354078053754
2015-05-20,BAA10Y,0.06746593647471098
2015-05-21,BAA10Y,0.09356833216888442
2015-05-22,BAA10Y,0.080517134321798
2015-05-25,BAA10Y,0.07072873593648259
2015-05-26,BAA10Y,0.06746593647471098
2015-05-27,BAA10Y,0.04136354078053754
2015-05-28,BAA10Y,0.09356833216888442
2015-05-29,BAA10Y,0.054414738627624554
2015-06-01,BAA10Y,0.09356833216888442
2015-06-02,BAA10Y,0.09356833216888442
2015-06-03,BAA10Y,0.054414738627624554
2015-06-04,BAA10Y,0.054414738627624554
2015-06-05,BAA10Y,0.015261145086364107
2015-06-08,BAA10Y,0.028312342933451116
2015-06-09,BAA10Y,0.06746593647471098
2015-06-10,BAA10Y,0.028312342933451116
2015-06-11,BAA10Y,0.04136354078053754
2015-06-12,BAA10Y,0.028312342933451116
2015-06-15,BAA10Y,0.06746593647471098
2015-06-16,BAA10Y,0.080517134321798
2015-06-17,BAA10Y,0.10661953001597085
2015-06-18,BAA10Y,0.18492671709849115
2015-06-19,BAA10Y,0.18492671709849115
2015-06-22,BAA10Y,0.17187551925140473
2015-06-23,BAA10Y,0.18492671709849115
2015-06-24,BAA10Y,0.17187551925140473
2015-06-25,BAA10Y,0.15882432140431774
2015-06-26,BAA10Y,0.17187551925140473
2015-06-29,BAA10Y,0.2110291127926646
2015-06-30,BAA10Y,0.19797791494557818
2015-07-01,BAA10Y,0.19797791494557818
2015-07-02,BAA10Y,0.23713150848683803
2015-07-03,BAA10Y,0.23060590956329483
2015-07-06,BAA10Y,0.2110291127926646
2015-07-07,BAA10Y,0.2110291127926646
2015-07-08,BAA10Y,0.25018270633392503
2015-07-09,BAA10Y,0.26323390418101145
2015-07-10,BAA10Y,0.2893362998751849
2015-07-13,BAA10Y,0.26323390418101145
2015-07-14,BAA10Y,0.3023874977222719
2015-07-15,BAA10Y,0.3023874977222719
2015-07-16,BAA10Y,0.26323390418101145
2015-07-17,BAA10Y,0.25018270633392503
2015-07-20,BAA10Y,0.23713150848683803
2015-07-21,BAA10Y,0.25018270633392503
2015-07-22,BAA10Y,0.22408031063975162
2015-07-23,BAA10Y,0.22408031063975162
2015-07-24,BAA10Y,0.25018270633392503
2015-07-27,BAA10Y,0.2893362998751849
2015-07-28,BAA10Y,0.3023874977222719
2015-07-29,BAA10Y,0.2893362998751849
2015-07-30,BAA10Y,0.26323390418101145
2015-07-31,BAA10Y,0.34154109126353177
2015-08-03,BAA10Y,0.31543869556935833
2015-08-04,BAA10Y,0.26323390418101145
2015-08-05,BAA10Y,0.2893362998751849
2015-08-06,BAA10Y,0.31543869556935833
2015-08-07,BAA10Y,0.3023874977222719
2015-08-10,BAA10Y,0.32848989341644536
2015-08-11,BAA10Y,0.34154109126353177
2015-08-12,BAA10Y,0.38069468480479224
2015-08-13,BAA10Y,0.39374588265187865
2015-08-14,BAA10Y,0.38069468480479224
2015-08-17,BAA10Y,0.38069468480479224
2015-08-18,BAA10Y,0.4328994761931385
2015-08-19,BAA10Y,0.4981554654285724
2015-08-20,BAA10Y,0.472053069734399
2015-08-21,BAA10Y,0.5503602568169192
2015-08-24,BAA10Y,0.6025650482052661
2015-08-25,BAA10Y,0.641718641746526
2015-08-26,BAA10Y,0.6808722352877865
2015-08-27,BAA10Y,0.6156162460523525
2015-08-28,BAA10Y,0.5895138503581792
2015-08-31,BAA10Y,0.6156162460523525
2015-09-01,BAA10Y,0.654769839593613
2015-09-02,BAA10Y,0.641718641746526
2015-09-03,BAA10Y,0.641718641746526
2015-09-04,BAA10Y,0.6156162460523525
2015-09-07,BAA10Y,0.625404644437668
2015-09-08,BAA10Y,0.6286674438994396
2015-09-09,BAA10Y,0.5503602568169192
2015-09-10,BAA10Y,0.5764626525110927
2015-09-11,BAA10Y,0.5634114546640057
2015-09-14,BAA10Y,0.5895138503581792
2015-09-15,BAA10Y,0.6286674438994396
2015-09-16,BAA10Y,0.6156162460523525
2015-09-17,BAA10Y,0.654769839593613
2015-09-18,BAA10Y,0.6156162460523525
2015-09-21,BAA10Y,0.6678210374406994
2015-09-22,BAA10Y,0.6156162460523525
2015-09-23,BAA10Y,0.6156162460523525
2015-09-24,BAA10Y,0.6286674438994396
2015-09-25,BAA10Y,0.6678210374406994
2015-09-28,BAA10Y,0.6939234331348729
2015-09-29,BAA10Y,0.7591794223703062
2015-09-30,BAA10Y,0.7983330159115667
2015-10-01,BAA10Y,0.8244354116057401
2015-10-02,BAA10Y,0.863589005147
2015-10-05,BAA10Y,0.8505378072999136
2015-10-06,BAA10Y,0.8374866094528265
2015-10-07,BAA10Y,0.7722306202173932
2015-10-08,BAA10Y,0.7852818180644796
2015-10-09,BAA10Y,0.7591794223703062
2015-10-12,BAA10Y,0.7787562191409364
2015-10-13,BAA10Y,0.7852818180644796
2015-10-14,BAA10Y,0.8244354116057401
2015-10-15,BAA10Y,0.7983330159115667
2015-10-16,BAA10Y,0.7852818180644796
2015-10-19,BAA10Y,0.8113842137586531
2015-10-20,BAA10Y,0.7983330159115667
2015-10-21,BAA10Y,0.7852818180644796
2015-10-22,BAA10Y,0.7591794223703062
2015-10-23,BAA10Y,0.7200258288290463
2015-10-26,BAA10Y,0.7069746309819599
2015-10-27,BAA10Y,0.7461282245232198
2015-10-28,BAA10Y,0.6808722352877865
2015-10-29,BAA10Y,0.6939234331348729
2015-10-30,BAA10Y,0.6678210374406994
2015-11-02,BAA10Y,0.654769839593613
2015-11-03,BAA10Y,0.6678210374406994
2015-11-04,BAA10Y,0.6286674438994396
2015-11-05,BAA10Y,0.654769839593613
2015-11-06,BAA10Y,0.641718641746526
2015-11-09,BAA10Y,0.6156162460523525
2015-11-10,BAA10Y,0.654769839593613
2015-11-11,BAA10Y,0.6612954385171562
2015-11-12,BAA10Y,0.6678210374406994
2015-11-13,BAA10Y,0.6808722352877865
2015-11-16,BAA10Y,0.7330770266761334
2015-11-17,BAA10Y,0.7200258288290463
2015-11-18,BAA10Y,0.6939234331348729
2015-11-19,BAA10Y,0.6808722352877865
2015-11-20,BAA10Y,0.6808722352877865
2015-11-23,BAA10Y,0.6678210374406994
2015-11-24,BAA10Y,0.6808722352877865
2015-11-25,BAA10Y,0.6939234331348729
2015-11-26,BAA10Y,0.7004490320584161
2015-11-27,BAA10Y,0.7069746309819599
2015-11-30,BAA10Y,0.6808722352877865
2015-12-01,BAA10Y,0.6939234331348729
2015-12-02,BAA10Y,0.641718641746526
2015-12-03,BAA10Y,0.654769839593613
2015-12-04,BAA10Y,0.6156162460523525
2015-12-07,BAA10Y,0.6156162460523525
2015-12-08,BAA10Y,0.6678210374406994
2015-12-09,BAA10Y,0.654769839593613
2015-12-10,BAA10Y,0.6678210374406994
2015-12-11,BAA10Y,0.7330770266761334
2015-12-14,BAA10Y,0.7200258288290463
2015-12-15,BAA10Y,0.6939234331348729
2015-12-16,BAA10Y,0.6939234331348729
2015-12-17,BAA10Y,0.6939234331348729
2015-12-18,BAA10Y,0.7461282245232198
2015-12-21,BAA10Y,0.7722306202173932
2015-12-22,BAA10Y,0.7591794223703062
2015-12-23,BAA10Y,0.7591794223703062
2015-12-24,BAA10Y,0.7069746309819599
2015-12-25,BAA10Y,0.7037118315201883
2015-12-28,BAA10Y,0.6939234331348729
2015-12-29,BAA10Y,0.7069746309819599
2015-12-30,BAA10Y,0.7200258288290463
2015-12-31,BAA10Y,0.7200258288290463
2016-01-01,BAA10Y,0.723288628290818
2016-01-04,BAA10Y,0.7330770266761334
2016-01-05,BAA10Y,0.7461282245232198
2016-01-06,BAA10Y,0.7591794223703062
2016-01-07,BAA10Y,0.7852818180644796
2016-01-08,BAA10Y,0.8244354116057401
2016-01-11,BAA10Y,0.8113842137586531
2016-01-12,BAA10Y,0.7983330159115667
2016-01-13,BAA10Y,0.7852818180644796
2016-01-14,BAA10Y,0.8896914008411734
2016-01-15,BAA10Y,0.9157937965353469
2016-01-18,BAA10Y,0.8864286013794018
2016-01-19,BAA10Y,0.876640202994087
2016-01-20,BAA10Y,0.9418961922295203
2016-01-21,BAA10Y,1.0071521814649542
2016-01-22,BAA10Y,0.9679985879236938
2016-01-25,BAA10Y,0.9941009836178671
2016-01-26,BAA10Y,1.0202033793120406
2016-01-27,BAA10Y,1.0202033793120406
2016-01-28,BAA10Y,1.046305775006214
2016-01-29,BAA10Y,1.046305775006214
2016-02-01,BAA10Y,1.059356972853301
2016-02-02,BAA10Y,1.059356972853301
2016-02-03,BAA10Y,1.098510566394561
2016-02-04,BAA10Y,1.1115617642416473
2016-02-05,BAA10Y,1.098510566394561
2016-02-08,BAA10Y,1.1115617642416473
2016-02-09,BAA10Y,1.1246129620887344
2016-02-10,BAA10Y,1.1507153577829077
2016-02-11,BAA10Y,1.2420737427125146
2016-02-12,BAA10Y,1.2029201491712547
2016-02-15,BAA10Y,1.1931317507859391
2016-02-16,BAA10Y,1.1898689513241676
2016-02-17,BAA10Y,1.2290225448654282
2016-02-18,BAA10Y,1.2290225448654282
2016-02-19,BAA10Y,1.1507153577829077
2016-02-22,BAA10Y,1.163766555629994
2016-02-23,BAA10Y,1.1768177534770812
2016-02-24,BAA10Y,1.1507153577829077
2016-02-25,BAA10Y,1.1507153577829077
2016-02-26,BAA10Y,1.1507153577829077
2016-02-29,BAA10Y,1.1376641599358208
2016-03-01,BAA10Y,1.1246129620887344
2016-03-02,BAA10Y,1.0724081707003874
2016-03-03,BAA10Y,1.0332545771591275
2016-03-04,BAA10Y,0.9810497857707807
2016-03-07,BAA10Y,0.9288449943824338
2016-03-08,BAA10Y,0.9157937965353469
2016-03-09,BAA10Y,0.8896914008411734
2016-03-10,BAA10Y,0.8113842137586531
2016-03-11,BAA10Y,0.7591794223703062
2016-03-14,BAA10Y,0.7069746309819599
2016-03-15,BAA10Y,0.6678210374406994
2016-03-16,BAA10Y,0.7069746309819599
2016-03-17,BAA10Y,0.6808722352877865
2016-03-18,BAA10Y,0.641718641746526
2016-03-21,BAA10Y,0.6156162460523525
2016-03-22,BAA10Y,0.5503602568169192
2016-03-23,BAA10Y,0.5112066632756589
2016-03-24,BAA10Y,0.4981554654285724
2016-03-25,BAA10Y,0.4948926659668008
2016-03-28,BAA10Y,0.4851042675814854
2016-03-29,BAA10Y,0.5373090589698323
2016-03-30,BAA10Y,0.5634114546640057
2016-03-31,BAA10Y,0.5764626525110927
2016-04-01,BAA10Y,0.5503602568169192
2016-04-04,BAA10Y,0.5503602568169192
2016-04-05,BAA10Y,0.5242578611227459
2016-04-06,BAA10Y,0.5242578611227459
2016-04-07,BAA10Y,0.4981554654285724
2016-04-08,BAA10Y,0.5112066632756589
2016-04-11,BAA10Y,0.4851042675814854
2016-04-12,BAA10Y,0.45900187188731195
2016-04-13,BAA10Y,0.4328994761931385
2016-04-14,BAA10Y,0.4067970804989657
2016-04-15,BAA10Y,0.4067970804989657
2016-04-18,BAA10Y,0.4067970804989657
2016-04-19,BAA10Y,0.3676434869577052
2016-04-20,BAA10Y,0.32848989341644536
2016-04-21,BAA10Y,0.3023874977222719
2016-04-22,BAA10Y,0.2762851020280985
2016-04-25,BAA10Y,0.26323390418101145
2016-04-26,BAA10Y,0.22408031063975162
2016-04-27,BAA10Y,0.23713150848683803
2016-04-28,BAA10Y,0.2762851020280985
2016-04-29,BAA10Y,0.23713150848683803
2016-05-02,BAA10Y,0.23713150848683803
2016-05-03,BAA10Y,0.22408031063975162
2016-05-04,BAA10Y,0.22408031063975162
2016-05-05,BAA10Y,0.23713150848683803
2016-05-06,BAA10Y,0.25018270633392503
2016-05-09,BAA10Y,0.2762851020280985
2016-05-10,BAA10Y,0.2762851020280985
2016-05-11,BAA10Y,0.2893362998751849
2016-05-12,BAA10Y,0.3023874977222719
2016-05-13,BAA10Y,0.2893362998751849
2016-05-16,BAA10Y,0.2893362998751849
2016-05-17,BAA10Y,0.2762851020280985
2016-05-18,BAA10Y,0.25018270633392503
2016-05-19,BAA10Y,0.22408031063975162
2016-05-20,BAA10Y,0.23713150848683803
2016-05-23,BAA10Y,0.23713150848683803
2016-05-24,BAA10Y,0.22408031063975162
2016-05-25,BAA10Y,0.25018270633392503
2016-05-26,BAA10Y,0.23713150848683803
2016-05-27,BAA10Y,0.22408031063975162
2016-05-30,BAA10Y,0.2142919122544362
2016-05-31,BAA10Y,0.2110291127926646
2016-06-01,BAA10Y,0.18492671709849115
2016-06-02,BAA10Y,0.19797791494557818
2016-06-03,BAA10Y,0.23713150848683803
2016-06-06,BAA10Y,0.23713150848683803
2016-06-07,BAA10Y,0.23713150848683803
2016-06-08,BAA10Y,0.22408031063975162
2016-06-09,BAA10Y,0.22408031063975162
2016-06-10,BAA10Y,0.23713150848683803
2016-06-13,BAA10Y,0.23713150848683803
2016-06-14,BAA10Y,0.26323390418101145
2016-06-15,BAA10Y,0.2893362998751849
2016-06-16,BAA10Y,0.2893362998751849
2016-06-17,BAA10Y,0.2762851020280985
2016-06-20,BAA10Y,0.25018270633392503
2016-06-21,BAA10Y,0.23713150848683803
2016-06-22,BAA10Y,0.23713150848683803
2016-06-23,BAA10Y,0.23713150848683803
2016-06-24,BAA10Y,0.39374588265187865
2016-06-27,BAA10Y,0.3676434869577052
2016-06-28,BAA10Y,0.3545922891106188
2016-06-29,BAA10Y,0.2893362998751849
2016-06-30,BAA10Y,0.31543869556935833
2016-07-01,BAA10Y,0.23713150848683803
2016-07-04,BAA10Y,0.207766313330893
2016-07-05,BAA10Y,0.19797791494557818
2016-07-06,BAA10Y,0.19797791494557818
2016-07-07,BAA10Y,0.1457731235572313
2016-07-08,BAA10Y,0.1327219257101443
2016-07-11,BAA10Y,0.09356833216888442
2016-07-12,BAA10Y,0.028312342933451116
2016-07-13,BAA10Y,0.015261145086364107
2016-07-14,BAA10Y,0.028312342933451116
2016-07-15,BAA10Y,-0.02389244845489576
2016-07-18,BAA10Y,-0.01084125060780933
2016-07-19,BAA10Y,-0.01084125060780933
2016-07-20,BAA10Y,-0.02389244845489576
2016-07-21,BAA10Y,0.0022099472392776783
2016-07-22,BAA10Y,-0.02389244845489576
2016-07-25,BAA10Y,-0.03694364630198277
2016-07-26,BAA10Y,-0.03694364630198277
2016-07-27,BAA10Y,-0.01084125060780933
2016-07-28,BAA10Y,0.0022099472392776783
2016-07-29,BAA10Y,0.04136354078053754
2016-08-01,BAA10Y,0.06746593647471098
2016-08-02,BAA10Y,0.09356833216888442
2016-08-03,BAA10Y,0.10661953001597085
2016-08-04,BAA10Y,0.10661953001597085
2016-08-05,BAA10Y,0.06746593647471098
2016-08-08,BAA10Y,0.04136354078053754
2016-08-09,BAA10Y,0.028312342933451116
2016-08-10,BAA10Y,0.04136354078053754
2016-08-11,BAA10Y,0.028312342933451116
2016-08-12,BAA10Y,0.04136354078053754
2016-08-15,BAA10Y,0.028312342933451116
2016-08-16,BAA10Y,0.028312342933451116
2016-08-17,BAA10Y,0.015261145086364107
2016-08-18,BAA10Y,0.028312342933451116
2016-08-19,BAA10Y,-0.01084125060780933
2016-08-22,BAA10Y,-0.03694364630198277
2016-08-23,BAA10Y,-0.0499948441490692
2016-08-24,BAA10Y,-0.0499948441490692
2016-08-25,BAA10Y,-0.06304604199615621
2016-08-26,BAA10Y,-0.06304604199615621
2016-08-29,BAA10Y,-0.11525083338450308
2016-08-30,BAA10Y,-0.07609723984324264
2016-08-31,BAA10Y,-0.08914843769032964
2016-09-01,BAA10Y,-0.07609723984324264
2016-09-02,BAA10Y,-0.06304604199615621
2016-09-05,BAA10Y,-0.0532576436108408
2016-09-06,BAA10Y,-0.0499948441490692
2016-09-07,BAA10Y,-0.03694364630198277
2016-09-08,BAA10Y,-0.01084125060780933
2016-09-09,BAA10Y,-0.01084125060780933
2016-09-12,BAA10Y,0.0022099472392776783
2016-09-13,BAA10Y,0.028312342933451116
2016-09-14,BAA10Y,0.028312342933451116
2016-09-15,BAA10Y,0.054414738627624554
2016-09-16,BAA10Y,0.04136354078053754
2016-09-19,BAA10Y,0.028312342933451116
2016-09-20,BAA10Y,0.028312342933451116
2016-09-21,BAA10Y,0.028312342933451116
2016-09-22,BAA10Y,0.015261145086364107
2016-09-23,BAA10Y,0.0022099472392776783
2016-09-26,BAA10Y,0.028312342933451116
2016-09-27,BAA10Y,0.015261145086364107
2016-09-28,BAA10Y,0.015261145086364107
2016-09-29,BAA10Y,-0.01084125060780933
2016-09-30,BAA10Y,0.015261145086364107
2016-10-03,BAA10Y,-0.02389244845489576
2016-10-04,BAA10Y,-0.02389244845489576
2016-10-05,BAA10Y,-0.0499948441490692
2016-10-06,BAA10Y,-0.08914843769032964
2016-10-07,BAA10Y,-0.06304604199615621
2016-10-10,BAA10Y,-0.09241123715210126
2016-10-11,BAA10Y,-0.10219963553741607
2016-10-12,BAA10Y,-0.10219963553741607
2016-10-13,BAA10Y,-0.11525083338450308
2016-10-14,BAA10Y,-0.06304604199615621
2016-10-17,BAA10Y,-0.07609723984324264
2016-10-18,BAA10Y,-0.07609723984324264
2016-10-19,BAA10Y,-0.07609723984324264
2016-10-20,BAA10Y,-0.11525083338450308
2016-10-21,BAA10Y,-0.10219963553741607
2016-10-24,BAA10Y,-0.11525083338450308
2016-10-25,BAA10Y,-0.1283020312315895
2016-10-26,BAA10Y,-0.10219963553741607
2016-10-27,BAA10Y,-0.11525083338450308
2016-10-28,BAA10Y,-0.10219963553741607
2016-10-31,BAA10Y,-0.08914843769032964
2016-11-01,BAA10Y,-0.08914843769032964
2016-11-02,BAA10Y,-0.06304604199615621
2016-11-03,BAA10Y,-0.01084125060780933
2016-11-04,BAA10Y,-0.01084125060780933
2016-11-07,BAA10Y,-0.02389244845489576
2016-11-08,BAA10Y,-0.07609723984324264
2016-11-09,BAA10Y,-0.02389244845489576
2016-11-10,BAA10Y,-0.10219963553741607
2016-11-11,BAA10Y,-0.10219963553741607
2016-11-14,BAA10Y,-0.10219963553741607
2016-11-15,BAA10Y,-0.11525083338450308
2016-11-16,BAA10Y,-0.16745562477284995
2016-11-17,BAA10Y,-0.1805068226199364
2016-11-18,BAA10Y,-0.20660921831410983
2016-11-21,BAA10Y,-0.20660921831410983
2016-11-22,BAA10Y,-0.1935580204670234
2016-11-23,BAA10Y,-0.2457628118553697
2016-11-24,BAA10Y,-0.2522884107789129
2016-11-25,BAA10Y,-0.2588140097024567
2016-11-28,BAA10Y,-0.27186520754954313
2016-11-29,BAA10Y,-0.28491640539663016
2016-11-30,BAA10Y,-0.2979676032437166
2016-12-01,BAA10Y,-0.337121196784977
2016-12-02,BAA10Y,-0.337121196784977
2016-12-05,BAA10Y,-0.337121196784977
2016-12-06,BAA10Y,-0.31101880109080354
2016-12-07,BAA10Y,-0.31101880109080354
2016-12-08,BAA10Y,-0.32406999893789
2016-12-09,BAA10Y,-0.32406999893789
2016-12-12,BAA10Y,-0.35017239463206346
2016-12-13,BAA10Y,-0.3762747903262369
2016-12-14,BAA10Y,-0.4676331752558442
2016-12-15,BAA10Y,-0.5720427580325373
2016-12-16,BAA10Y,-0.519837966644191
2016-12-19,BAA10Y,-0.519837966644191
2016-12-20,BAA10Y,-0.519837966644191
2016-12-21,BAA10Y,-0.5459403623383645
2016-12-22,BAA10Y,-0.5328891644912775
2016-12-23,BAA10Y,-0.5589915601854509
2016-12-26,BAA10Y,-0.5589915601854509
2016-12-27,BAA10Y,-0.5589915601854509
2016-12-28,BAA10Y,-0.5459403623383645
2016-12-29,BAA10Y,-0.5328891644912775
2016-12-30,BAA10Y,-0.519837966644191
2017-01-02,BAA10Y,-0.5296263650295059
2017-01-03,BAA10Y,-0.5328891644912775
2017-01-04,BAA10Y,-0.5589915601854509
2017-01-05,BAA10Y,-0.5589915601854509
2017-01-06,BAA10Y,-0.5720427580325373
2017-01-09,BAA10Y,-0.5720427580325373
2017-01-10,BAA10Y,-0.5720427580325373
2017-01-11,BAA10Y,-0.5981451537267108
2017-01-12,BAA10Y,-0.5589915601854509
2017-01-13,BAA10Y,-0.5850939558796244
2017-01-16,BAA10Y,-0.5557287607236794
2017-01-17,BAA10Y,-0.5459403623383645
2017-01-18,BAA10Y,-0.5981451537267108
2017-01-19,BAA10Y,-0.6111963515737978
2017-01-20,BAA10Y,-0.6111963515737978
2017-01-23,BAA10Y,-0.6111963515737978
2017-01-24,BAA10Y,-0.5981451537267108
2017-01-25,BAA10Y,-0.6111963515737978
2017-01-26,BAA10Y,-0.6242475494208842
2017-01-27,BAA10Y,-0.6372987472679712
2017-01-30,BAA10Y,-0.6111963515737978
2017-01-31,BAA10Y,-0.5850939558796244
2017-02-01,BAA10Y,-0.5850939558796244
2017-02-02,BAA10Y,-0.5850939558796244
2017-02-03,BAA10Y,-0.5720427580325373
2017-02-06,BAA10Y,-0.5589915601854509
2017-02-07,BAA10Y,-0.5720427580325373
2017-02-08,BAA10Y,-0.5589915601854509
2017-02-09,BAA10Y,-0.5720427580325373
2017-02-10,BAA10Y,-0.5850939558796244
2017-02-13,BAA10Y,-0.5850939558796244
2017-02-14,BAA10Y,-0.6111963515737978
2017-02-15,BAA10Y,-0.6372987472679712
2017-02-16,BAA10Y,-0.6242475494208842
2017-02-17,BAA10Y,-0.6111963515737978
2017-02-20,BAA10Y,-0.6209847499591127
2017-02-21,BAA10Y,-0.6242475494208842
2017-02-22,BAA10Y,-0.6111963515737978
2017-02-23,BAA10Y,-0.5850939558796244
2017-02-24,BAA10Y,-0.5850939558796244
2017-02-27,BAA10Y,-0.6111963515737978
2017-02-28,BAA10Y,-0.6372987472679712
2017-03-01,BAA10Y,-0.6503499451150577
2017-03-02,BAA10Y,-0.6764523408092311
2017-03-03,BAA10Y,-0.6764523408092311
2017-03-06,BAA10Y,-0.6634011429621447
2017-03-07,BAA10Y,-0.6895035386563181
2017-03-08,BAA10Y,-0.6895035386563181
2017-03-09,BAA10Y,-0.6634011429621447
2017-03-10,BAA10Y,-0.6503499451150577
2017-03-13,BAA10Y,-0.6634011429621447
2017-03-14,BAA10Y,-0.6503499451150577
2017-03-15,BAA10Y,-0.6242475494208842
2017-03-16,BAA10Y,-0.6111963515737978
2017-03-17,BAA10Y,-0.5981451537267108
2017-03-20,BAA10Y,-0.5850939558796244
2017-03-21,BAA10Y,-0.5850939558796244
2017-03-22,BAA10Y,-0.5850939558796244
2017-03-23,BAA10Y,-0.5720427580325373
