date,ma7,ma21,26ema,12ema,MACD,ema,momentum,upper_band,lower_band
2014-07-28,1978.1185714285714,1973.1909523809522,1967.3160116962836,1977.1687910962119,9.852779399928295,1981.1952493885656,-9.6400000000001,1991.267197304332,1955.1147074575724
2014-07-29,1981.0885714285712,1974.2238095238095,1968.174825644707,1977.4366693891025,9.261843744395492,1979.6717497961884,0.5700000000001637,1991.3327411402583,1957.1148779073606
2014-07-30,1979.9071428571428,1974.6519047619045,1968.3063200413953,1976.2848740984714,7.978554057076053,1973.1905832653963,-8.960000000000036,1990.514613231888,1958.789196291921
2014-07-31,1979.3985714285716,1975.1204761904762,1968.436963001292,1975.3287396217834,6.891776620491328,1971.1101944217987,0.11999999999989086,1991.137572944406,1959.1033794365464
2014-08-01,1971.847142857143,1973.089523809524,1965.6394101863816,1968.4581642953551,2.8187541089735078,1944.1500648072663,-39.399999999999864,1998.6589439499867,1947.5201036690614
2014-08-04,1963.01,1970.7338095238094,1962.6401946170201,1961.7953697883775,-0.844824828642686,1931.4833549357554,-5.519999999999982,2003.3728873455916,1938.0947317020273
2014-08-05,1956.0114285714285,1968.5219047619048,1960.888328349093,1958.2868513593965,-2.6014769896964935,1936.487784978585,13.839999999999918,2003.7309690703667,1933.312840453443
2014-08-06,1947.707142857143,1965.7866666666669,1957.8751188417525,1952.4288742271817,-5.446244614570787,1925.6359283261952,-18.779999999999973,2006.9922807323503,1924.5810526009834
2014-08-07,1939.3257142857144,1963.7166666666665,1955.0873322608822,1947.476739730692,-7.610592530190161,1922.0386427753983,0.029999999999972715,2009.5138478716221,1917.9194854617108
2014-08-08,1930.7,1960.7042857142858,1951.7156780193354,1941.644933618278,-10.070744401057482,1913.726214258466,-10.670000000000073,2012.3944922488192,1909.0140791797523
2014-08-11,1925.202857142857,1959.1285714285716,1950.2248870549404,1940.0980207539276,-10.126866301012797,1925.635404752822,22.019999999999982,2012.2676914320175,1905.9894514251257
2014-08-12,1926.0957142857144,1957.6690476190477,1949.2393398656852,1939.6090944840926,-9.630245381592658,1933.1584682509408,5.330000000000155,2010.91820965845,1904.4198855796453
2014-08-13,1927.3242857142857,1955.6047619047622,1948.0919813571159,1938.707695332694,-9.384286024421954,1933.5528227503137,-3.1700000000000728,2009.1957575742392,1902.0137662352852
2014-08-14,1928.4285714285713,1954.34,1947.9903531084408,1939.9403575892022,-8.049995519238564,1942.3309409167712,12.970000000000027,2006.502491979175,1902.177508020825
2014-08-15,1933.4242857142856,1953.0833333333333,1948.5229195448526,1942.2849179600942,-6.238001584758422,1950.8969803055904,8.460000000000036,2005.20136911451,1900.9652975521565
2014-08-18,1938.3985714285714,1952.9376190476191,1949.0071477267154,1944.2503151970027,-4.75683252971271,1953.6723267685302,-0.12000000000011823,2003.6918189879468,1902.1834191072915
2014-08-19,1947.28,1952.6290476190475,1950.6910627099219,1948.4794974743868,-2.2115652355350903,1965.7174422561766,16.680000000000064,2003.2178851230246,1902.0402101150703
2014-08-20,1954.4242857142856,1953.0085714285715,1952.9806136202978,1953.5749594014042,0.5943457811063126,1976.305814085392,9.8599999999999,2003.3475331622512,1902.6696096948917
2014-08-21,1961.5085714285713,1953.150476190476,1955.464271870646,1958.641888724265,3.1776168536191562,1983.1086046951307,4.910000000000082,2003.415589288336,1902.885363092616
2014-08-22,1969.8828571428571,1953.4057142857146,1958.1980295098574,1963.830828920532,5.632799410674579,1989.2828682317102,5.8599999999999,2004.3757542369976,1902.4356743344315
2014-08-25,1975.837142857143,1953.4257142857143,1960.4352125091275,1967.6107013942963,7.175488885168761,1988.6942894105703,-3.9699999999998,2005.6858764302413,1901.1655521411874
2014-08-26,1981.9428571428573,1954.3580952380955,1963.2118634343772,1972.2736704105582,9.06180697618106,1994.844763136857,9.519999999999982,2009.288534110734,1899.427656365457
2014-08-27,1988.3657142857144,1955.3633333333332,1965.9383920688679,1976.5423365012416,10.603944432373737,1998.294921045619,2.099999999999909,2013.768355972465,1896.9583106942014
2014-08-28,1992.4199999999998,1956.8000000000002,1968.4703630267295,1980.1696693472043,11.699306320474761,1999.5116403485397,0.09999999999990905,2018.3390379395887,1895.2609620604117
2014-08-29,1994.5828571428572,1958.0700000000002,1970.564410209935,1982.718950986096,12.154540776160957,1997.6638801161798,-3.3799999999998818,2020.932158309847,1895.2078416901534
2014-09-02,1996.9914285714287,1961.5319047619046,1972.994453898088,1985.8960354497733,12.90158155168524,2001.4679600387265,6.629999999999882,2025.140021390653,1897.9237881331562
2014-09-03,1998.4071428571426,1965.204761904762,1975.1637536093408,1988.4166453805776,13.252891771236818,2002.0093200129088,-1.0899999999999181,2029.9962361571147,1900.4132876524095
2014-09-04,2000.1671428571428,1968.1442857142856,1977.0568088975378,1990.309469168181,13.252660270643219,2001.1497733376364,-1.5599999999999454,2030.7909093138448,1905.4976621147264
2014-09-05,2000.1285714285714,1971.8319047619048,1978.5822304606834,1991.4387816038457,12.856551143162278,1998.8165911125454,-3.0699999999999363,2030.8536478651981,1912.8101616586114
2014-09-08,2001.2271428571428,1975.997142857143,1980.739843019151,1993.9420459724847,13.202202953333654,2004.7455303708484,10.059999999999945,2028.2510497974868,1923.7432359167992
2014-09-09,2001.43,1980.3766666666668,1982.2805953881027,1995.1109619767178,12.830366588615107,2002.608510123616,-6.170000000000073,2028.3698053868454,1932.3835279464881
2014-09-10,2000.2442857142858,1983.0838095238094,1982.7368475815765,1994.084660134146,11.347812552569394,1993.162836707872,-13.099999999999909,2025.9626904008442,1940.2049286467745
2014-09-11,1999.1471428571426,1985.8823809523808,1983.6963403533114,1994.3316354981237,10.63529514481229,1994.8476122359573,7.25,2021.3660079550837,1950.398753949678
2014-09-12,1998.457142857143,1988.915714285714,1984.7151299567697,1994.8113838830277,10.096253926257987,1996.5825374119859,1.759999999999991,2018.6076075440924,1959.2238210273358
2014-09-15,1996.2885714285715,1990.7642857142855,1984.7762314414535,1993.3850171317924,8.608785690338891,1989.2208458039952,-11.910000000000082,2015.4165829490494,1966.1119884795216
2014-09-16,1994.357142857143,1992.142857142857,1984.7283624457903,1991.9611683422859,7.23280589649562,1985.8269486013317,-1.4099999999998545,2009.9740292566341,1974.31168502908
2014-09-17,1993.1100000000001,1994.2342857142855,1985.7840393016575,1993.0409885973188,7.256949295661343,1994.595649533777,14.849999999999909,2008.762814310178,1979.705757118393
2014-09-18,1993.1142857142856,1995.654761904762,1986.9533697237569,1994.3531441977311,7.399774473974276,1999.245216511259,2.589999999999918,2008.889068002873,1982.4204558066508
2014-09-19,1996.3885714285714,1997.0719047619048,1988.761268262738,1996.9695835519262,8.20831528918825,2007.321738837086,9.789999999999964,2011.0581626792348,1983.0856468445747
2014-09-22,1998.4899999999998,1998.209523809524,1990.3641372803131,1999.0358014670144,8.671664186701264,2009.3739129456953,-0.959999999999809,2013.0731583796867,1983.3458892393612
2014-09-23,1998.0385714285715,1998.3009523809524,1990.654941926216,1998.305678164397,7.650736238181025,1999.3179709818985,-16.110000000000127,2012.5422420920472,1984.0596626698575
2014-09-24,1997.642857142857,1998.032857142857,1990.0708721539038,1995.9155738314128,5.844701677508965,1988.2859903272995,-11.519999999999982,2013.9798565637536,1982.0858577219603
2014-09-25,1999.6671428571428,1998.0509523809524,1990.6804371795404,1996.28240862658,5.601971447039659,1994.9619967757665,15.529999999999973,2013.9714877793672,1982.1304169825376
2014-09-26,1994.9542857142858,1996.4304761904762,1988.851515906982,1991.6220380686448,2.7705221616627114,1975.647332258589,-32.309999999999945,2017.7679247629442,1975.0930276180081
2014-09-29,1992.2800000000002,1995.608095238095,1988.4069591731316,1990.2724937503917,1.8655345772601777,1980.449110752863,16.8599999999999,2017.7662542677328,1973.4499362084573
2014-09-30,1987.4857142857143,1994.7061904761906,1987.6212584936402,1988.3536485580237,0.7323900643834804,1978.6830369176212,-5.0499999999999545,2017.8918013498064,1971.5205796025748
2014-10-01,1982.0414285714287,1993.2261904761904,1986.4856097163336,1985.8823180106358,-0.6032917056977567,1974.4210123058738,-5.509999999999991,2018.052491703626,1968.3998892487548
2014-10-02,1975.1657142857143,1990.5538095238094,1983.4985275151237,1979.7711921628456,-3.7273353522780326,1955.5803374352915,-26.12999999999988,2022.634207523106,1958.4734115245128
2014-10-03,1969.9371428571428,1987.9561904761906,1980.7334514028921,1974.6017779839462,-6.131673418945866,1949.3067791450974,0.009999999999990905,2025.297273410951,1950.6151075414302
2014-10-06,1965.5942857142857,1986.5395238095236,1979.7828253730484,1973.570735217185,-6.2120901558632795,1961.7022597150326,21.730000000000018,2023.5811737103074,1949.4978739087398
2014-10-07,1965.4271428571428,1984.4971428571425,1978.6744679380079,1972.2244682606952,-6.4499996773126895,1963.7807532383442,-3.0800000000001546,2021.8263065654514,1947.1679791488336
2014-10-08,1958.6057142857142,1981.3333333333333,1975.4467295722295,1966.5130116052037,-8.933717967025814,1944.660251079448,-29.720000000000027,2024.4008028495489,1938.2658638171176
2014-10-09,1957.3328571428572,1980.4023809523812,1974.9610459002126,1966.87870212748,-8.082343772732656,1960.8134170264827,33.79000000000019,2023.2094087079615,1937.595353196801
2014-10-10,1951.0357142857142,1977.1890476190476,1971.4980054631599,1960.9296710309445,-10.568334432215352,1939.0778056754943,-40.680000000000064,2024.8544619370743,1929.523633301021
2014-10-13,1945.3171428571427,1972.8404761904762,1966.6559309844074,1952.4989524107991,-14.156978573608285,1917.1126018918314,-22.079999999999927,2029.5863007899795,1916.094651590973
2014-10-14,1935.1128571428574,1967.564285714286,1959.8473435040812,1940.5360366552916,-19.311306848789627,1888.8642006306106,-31.3900000000001,2038.7267274345002,1896.4018439940717
2014-10-15,1922.2271428571428,1962.4961904761903,1953.7623550963717,1930.868954092939,-22.8934010034327,1881.4214002102035,2.9600000000000364,2042.2414878066272,1882.7508931457535
2014-10-16,1907.6085714285714,1955.9966666666667,1947.001439904048,1920.3491150017178,-26.652324902330292,1868.8004667367343,-15.210000000000036,2044.500761748871,1867.4925715844624
2014-10-17,1897.2742857142857,1949.3866666666668,1940.761333244489,1911.4892511552996,-29.272082089189325,1864.7734889122448,0.2699999999999818,2042.353316170691,1856.4200171626426
2014-10-20,1885.5414285714287,1943.4533333333336,1936.7612344856377,1907.6847509775614,-29.076483508076308,1879.4311629707481,24.0,2034.9003923692585,1852.0062742974087
2014-10-21,1882.0842857142857,1938.3871428571426,1934.335217116331,1907.1194046733215,-27.215812443009554,1895.8170543235829,17.25,2027.454442450463,1849.3198432638223
2014-10-22,1887.1057142857146,1935.862857142857,1934.849645478084,1912.374880877426,-22.47476460065809,1926.1256847745274,37.26999999999998,2022.1941553340264,1849.5315589516874
2014-10-23,1894.5871428571427,1933.212380952381,1934.2763384056336,1914.6418222808989,-19.634516124734773,1926.7818949248424,-14.170000000000073,2013.9889733408877,1852.4357885638742
2014-10-24,1905.032857142857,1930.9514285714283,1935.501794820031,1920.2076957761453,-15.29409904388558,1942.807298308281,23.710000000000036,2010.5801545373233,1851.3227026055333
2014-10-27,1919.6171428571429,1930.8842857142856,1937.655735944473,1927.0342041182766,-10.62153182619636,1957.322432769427,13.759999999999991,2008.3102442064173,1853.458327222154
2014-10-28,1933.7414285714287,1929.8738095238098,1939.4316073559937,1932.3566342539261,-7.074973102067588,1960.1941442564757,-2.949999999999818,2005.4380912210859,1854.3095278265337
2014-10-29,1947.782857142857,1930.2190476190476,1942.810747551846,1940.463305907168,-2.3474416446779287,1976.7647147521584,23.419999999999845,2007.5707459912028,1852.8673492468924
2014-10-30,1958.967142857143,1930.6957142857143,1945.73587736282,1946.8997203829883,1.163843020168315,1980.4549049173863,-2.75,2011.4365680613914,1849.9548605100372
2014-10-31,1966.5914285714287,1933.0047619047623,1949.3591457063148,1954.245917247144,4.886771540829159,1989.918301639129,12.350000000000136,2018.5664459695597,1847.4430778399649
2014-11-03,1979.5828571428572,1936.427619047619,1954.4473571354765,1964.0619299783525,9.614572842875987,2008.672767213043,23.399999999999864,2029.026466238374,1843.8287718568638
2014-11-04,1989.152857142857,1938.8042857142857,1959.1408862365524,1972.3308638278368,13.189977591284332,2014.764255737681,-0.2400000000000091,2037.8230884529255,1839.785482975646
2014-11-05,1995.9414285714286,1941.0557142857147,1963.0637835523632,1978.4491924697081,15.385408917344876,2012.9880852458937,-5.710000000000036,2045.5191016316821,1836.5923269397472
2014-11-06,2004.7899999999997,1945.2685714285715,1967.5457255114475,1985.390855166676,17.845129655228448,2020.0426950819644,11.470000000000027,2055.4709169714956,1835.0662258856476
2014-11-07,2011.3842857142859,1948.2361904761904,1972.2615976957845,1992.4399543718025,20.178356676017984,2027.4875650273216,7.6400000000001,2064.7598999000616,1831.712481052319
2014-11-10,2018.472857142857,1953.174761904762,1976.680738607208,1998.5138075453713,21.83306893816325,2030.4425216757738,0.7100000000000364,2073.4213625745338,1832.92816123499
2014-11-11,2024.702857142857,1959.4666666666667,1981.2421653770446,2004.628606384545,23.38644100750048,2035.6541738919248,6.339999999999918,2078.818145849632,1840.1151874837012
2014-11-12,2027.792857142857,1967.3209523809523,1985.570893867634,2010.0211284792304,24.450234611596443,2038.338057963975,1.4200000000000728,2084.0543837715118,1850.5875209903932
2014-11-13,2030.7128571428573,1974.9661904761906,1989.4730498774388,2014.364031790118,24.89098191267908,2038.2793526546584,-1.4300000000000637,2083.204174858577,1866.7282060938044
2014-11-14,2034.6028571428574,1983.387142857143,1993.1661572939247,2018.2049499762536,25.038792682328904,2038.9797842182195,1.0799999999999272,2079.255552071372,1887.518733642914
2014-11-17,2036.9242857142858,1991.8185714285714,1996.6219974943747,2021.530342287599,24.908344793224387,2039.5399280727397,0.4900000000000091,2077.0257453976283,1906.6113974595146
2014-11-18,2038.3685714285714,1999.1785714285713,1999.9329606429396,2024.5749050125837,24.64194436964408,2040.726642690913,1.5,2074.34999939932,1924.0071434578224
2014-11-19,2041.2085714285713,2006.2161904761906,2003.7749635582775,2028.763381164494,24.988417606216444,2048.108880896971,10.480000000000246,2078.1741688861325,1934.2582120662487
2014-11-20,2042.7028571428568,2011.3323809523808,2007.1042255169236,2031.8336302161101,24.72940469918649,2048.5162936323236,-3.080000000000382,2073.93372860059,1948.731033304172
2014-11-21,2044.5699999999997,2017.3152380952383,2010.4853939971515,2035.0515332597856,24.566139262634124,2051.3387645441076,4.0300000000002,2074.0521515411765,1960.5783246493002
2014-11-24,2048.1771428571424,2022.6809523809525,2014.4124018492143,2039.428220450588,25.015818601373667,2059.4462548480356,10.75,2075.9836926680023,1969.3782120939027
2014-11-25,2052.4742857142855,2027.6728571428573,2018.486298008532,2044.0408019197284,25.554503911196434,2066.0887516160115,5.9099999999998545,2075.2343667909263,1980.1113474947883
2014-11-26,2056.3614285714284,2032.6919047619047,2022.0821277856778,2047.5776016243858,25.495473838707994,2066.716250538671,-2.3799999999996544,2077.6475158045077,1987.7362937193013
2014-11-28,2060.862857142857,2036.8719047619047,2025.841229431183,2051.462585989865,25.621356558682237,2070.7920835128903,5.799999999999727,2077.473744219886,1996.2700653039235
2014-12-01,2063.1142857142854,2040.9319047619047,2028.931508732577,2053.9391112221933,25.007602489616374,2068.6373611709637,-5.269999999999982,2077.4250541695324,2004.438755354277
